,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
3081,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-06-26,1502.077,1500.343,1486.081,1517.208,1515.375,930009900,7819104599.0,13.298,0.008853
3082,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-06-27,1515.375,1516.814,1494.445,1516.866,1497.054,768706900,6391161366.0,-18.321,-0.01209
3083,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-06-30,1497.054,1493.69,1483.686,1500.969,1486.024,578042000,4709755250.0,-11.03,-0.007368
3084,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-01,1486.024,1485.521,1482.82,1502.571,1484.704,663315800,5431241062.0,-1.32,-0.000888
3085,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-02,1484.704,1485.445,1477.873,1499.971,1499.682,674917600,5600177196.0,14.978,0.010088
3086,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-03,1499.682,1501.903,1497.742,1507.706,1504.436,651391600,5884867259.0,4.754,0.00317
3087,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-04,1504.436,1504.597,1497.462,1510.172,1502.349,631298900,5511205834.0,-2.087,-0.001387
3088,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-07,1502.349,1500.851,1490.967,1503.81,1501.484,595119800,5218392706.0,-0.865,-0.000576
3089,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-08,1501.484,1501.621,1500.98,1513.554,1512.019,651908200,5518777312.0,10.535,0.007016
3090,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-09,1512.019,1512.338,1499.337,1513.277,1503.314,548126100,4668417802.0,-8.705,-0.005757
3091,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-10,1503.314,1503.509,1501.709,1532.192,1531.927,1332922000,11007500869.0,28.613,0.019033
3092,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-11,1531.927,1532.641,1523.244,1535.975,1528.854,874244400,7879258327.0,-3.073,-0.002006
3093,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-14,1528.854,1528.393,1519.119,1529.329,1521.414,612011300,5530841381.0,-7.44,-0.004866
3094,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-15,1521.414,1521.564,1516.893,1531.004,1525.439,711290100,6279063097.0,4.025,0.002646
3095,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-16,1525.439,1525.499,1520.412,1529.817,1529.491,708517700,6059993758.0,4.052,0.002656
3096,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-17,1529.491,1529.972,1529.356,1540.194,1539.358,1287354500,10785932564.0,9.867,0.006451
3097,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-18,1539.358,1539.049,1506.487,1539.061,1507.162,1138017500,9507637279.0,-32.196,-0.020915
3098,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-21,1507.162,1501.39,1483.573,1504.708,1495.885,1010918400,8170413558.0,-11.277,-0.007482
3099,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-22,1495.885,1499.893,1485.464,1510.308,1498.485,885090500,7503321472.0,2.6,0.001738
3100,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-23,1498.485,1499.307,1491.664,1505.312,1502.148,684621000,5782129198.0,3.663,0.002444
3101,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-24,1502.148,1503.058,1491.199,1503.381,1493.451,649427800,5308249011.0,-8.697,-0.00579
3102,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-25,1493.451,1494.578,1471.286,1502.639,1477.651,1445826400,9167774180.0,-15.8,-0.01058
3103,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-28,1477.651,1474.736,1464.866,1474.743,1470.393,652274500,4889320258.0,-7.258,-0.004912
3104,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-29,1470.393,1470.392,1469.933,1480.584,1477.296,549781400,4320293259.0,6.903,0.004695
3105,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-30,1477.296,1477.414,1468.822,1483.067,1479.652,655208100,4799666056.0,2.356,0.001595
3106,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-07-31,1479.652,1480.013,1474.14,1482.598,1476.742,556584900,4421883089.0,-2.91,-0.001967
3107,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-01,1476.742,1476.47,1464.978,1478.359,1476.969,629808600,5162564778.0,0.227,0.000154
3108,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-04,1476.969,1476.824,1471.89,1494.416,1494.365,745197000,6153817171.0,17.396,0.011778
3109,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-05,1494.365,1494.486,1488.967,1497.008,1494.312,569134100,4665759245.0,-0.053,-3.5e-05
3110,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-06,1494.312,1493.026,1482.685,1493.389,1486.252,550864900,4448954468.0,-8.06,-0.005394
3111,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-07,1486.252,1485.741,1485.062,1497.102,1487.37,567216300,4594459639.0,1.118,0.000752
3112,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-08,1487.37,1487.166,1468.438,1487.408,1471.272,713007800,5593953356.0,-16.098,-0.010823
3113,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-11,1471.272,1469.262,1462.724,1474.723,1474.413,453311800,3638653754.0,3.141,0.002135
3114,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-12,1474.413,1473.987,1472.388,1484.585,1479.283,407515700,3366786634.0,4.87,0.003303
3115,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-13,1479.283,1479.669,1465.06,1481.115,1465.827,472249900,3832808678.0,-13.456,-0.009096
3116,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-14,1465.827,1464.381,1451.608,1475.022,1455.899,706450400,6022836900.0,-9.928,-0.006773
3117,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-15,1455.899,1454.684,1447.11,1457.633,1450.203,668251100,5501424369.0,-5.696,-0.003912
3118,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-18,1450.203,1449.668,1442.481,1451.666,1445.089,499586800,3794832380.0,-5.114,-0.003526
3119,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-19,1445.089,1444.659,1444.23,1453.446,1449.712,465854800,3740258096.0,4.623,0.003199
3120,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-20,1449.712,1449.496,1432.753,1450.471,1441.664,556370400,4274520614.0,-8.048,-0.005551
3121,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-21,1441.664,1441.776,1434.313,1442.858,1441.09,579425300,4459391164.0,-0.574,-0.000398
3122,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-22,1441.09,1438.786,1436.902,1446.276,1438.883,511895100,4231810067.0,-2.207,-0.001531
3123,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-25,1438.883,1434.212,1419.263,1434.212,1422.176,563205200,4526771681.0,-16.707,-0.011611
3124,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-26,1422.176,1420.854,1417.832,1428.413,1425.212,492459300,3931834803.0,3.036,0.002135
3125,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-27,1425.212,1425.145,1420.354,1432.35,1425.362,444661500,3588760815.0,0.15,0.000105
3126,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-28,1425.362,1425.734,1414.879,1428.346,1415.693,474849500,4064544875.0,-9.669,-0.006784
3127,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-08-29,1415.693,1414.414,1406.681,1422.351,1421.983,571402300,4651512159.0,6.29,0.004443
3128,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-01,1421.983,1423.353,1420.123,1450.041,1449.816,898975000,7521634486.0,27.833,0.019573
3129,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-02,1449.816,1450.506,1442.009,1456.553,1446.512,898159900,8253647539.0,-3.304,-0.002279
3130,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-03,1446.512,1446.278,1438.693,1451.225,1447.85,737254400,6436390511.0,1.338,0.000925
3131,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-04,1447.85,1447.765,1443.383,1453.429,1447.425,724587300,6053828727.0,-0.425,-0.000294
3132,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-05,1447.425,1446.937,1424.168,1446.975,1431.533,809324900,6868727894.0,-15.892,-0.010979
3133,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-08,1431.533,1429.463,1421.141,1429.56,1425.727,605604600,4938644957.0,-5.806,-0.004056
3134,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-09,1425.727,1424.693,1414.882,1429.711,1420.074,625537500,4910830023.0,-5.653,-0.003965
3135,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-10,1420.074,1419.519,1415.723,1424.774,1423.177,506455400,4221440608.0,3.103,0.002185
3136,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-11,1423.177,1422.9,1421.821,1429.555,1423.96,437218200,3698296701.0,0.783,0.00055
3137,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-12,1423.96,1426.34,1407.952,1426.806,1409.162,1006516700,7723812494.0,-14.798,-0.010392
3138,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-15,1409.162,1407.807,1394.269,1416.076,1397.54,708665400,5490225177.0,-11.622,-0.008247
3139,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-16,1397.54,1396.753,1389.486,1406.723,1406.104,666401800,5166490998.0,8.564,0.006128
3140,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-17,1406.104,1406.248,1386.781,1406.367,1389.822,608860200,4689274264.0,-16.282,-0.01158
3141,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-18,1389.822,1388.092,1383.4,1395.201,1390.485,580695400,4463281940.0,0.663,0.000477
3142,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-19,1390.485,1390.84,1383.717,1395.603,1391.37,549841700,4206400660.0,0.885,0.000636
3143,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-22,1391.37,1392.897,1378.323,1395.069,1381.443,488818700,3898377918.0,-9.927,-0.007135
3144,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-23,1381.443,1380.849,1372.854,1390.351,1390.174,596893400,4643057198.0,8.731,0.00632
3145,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-24,1390.174,1391.404,1386.788,1396.945,1394.229,591952200,4575963839.0,4.055,0.002917
3146,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-25,1394.229,1394.494,1374.791,1394.737,1376.291,478096900,3790629057.0,-17.938,-0.012866
3147,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-26,1376.291,1374.602,1367.746,1377.871,1370.843,454288900,3656181295.0,-5.448,-0.003958
3148,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-29,1370.843,1369.437,1353.245,1369.477,1355.335,487950800,3754180507.0,-15.508,-0.011313
3149,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-09-30,1355.335,1354.648,1348.222,1371.073,1367.161,605960700,4514469154.0,11.826,0.008726
3150,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-08,1367.161,1366.201,1359.497,1373.081,1371.685,432480500,3015619120.0,4.524,0.003309
3151,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-09,1371.685,1371.681,1367.65,1379.99,1369.174,556915900,3687240590.0,-2.511,-0.001831
3152,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-10,1369.174,1369.004,1367.109,1406.002,1404.008,1261199200,8584679533.0,34.834,0.025442
3153,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-13,1404.008,1405.329,1397.693,1411.88,1399.658,846499500,6112852822.0,-4.35,-0.003098
3154,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-14,1399.658,1399.843,1382.481,1400.747,1388.172,636749000,4539976675.0,-11.486,-0.008206
3155,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-15,1388.172,1388.245,1380.808,1401.537,1383.098,671017300,4772950999.0,-5.074,-0.003655
3156,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-16,1383.098,1381.46,1362.983,1382.532,1365.505,585887500,4463240874.0,-17.593,-0.01272
3157,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-17,1365.505,1365.313,1362.415,1375.656,1370.582,528554800,3893038824.0,5.077,0.003718
3158,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-20,1370.582,1369.711,1355.552,1370.487,1359.498,535722900,3759461605.0,-11.084,-0.008087
3159,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-21,1359.498,1359.51,1350.208,1364.605,1364.301,697888200,4787531285.0,4.803,0.003533
3160,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-22,1364.301,1366.105,1363.092,1403.101,1398.01,1499177000,10377948290.0,33.709,0.024708
3161,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-23,1398.01,1398.587,1384.639,1407.39,1386.653,1006761100,7122411367.0,-11.357,-0.008124
3162,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-24,1386.653,1385.898,1376.714,1389.875,1381.83,880202200,6222542416.0,-4.823,-0.003478
3163,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-27,1381.83,1381.836,1361.191,1383.597,1369.463,798650700,5789548930.0,-12.367,-0.00895
3164,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-28,1369.463,1365.998,1356.488,1382.597,1369.325,1014426400,6789754760.0,-0.138,-0.000101
3165,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-29,1369.325,1372.346,1344.423,1375.91,1361.487,1315907300,9378462740.0,-7.838,-0.005724
3166,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-30,1361.487,1360.018,1340.292,1360.068,1344.633,878705900,5985314885.0,-16.854,-0.012379
3167,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-10-31,1344.633,1341.504,1334.784,1364.663,1348.303,998747800,6598744655.0,3.67,0.002729
3168,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-03,1348.303,1346.481,1339.958,1367.336,1364.055,1053793000,6758509830.0,15.752,0.011683
3169,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-04,1364.055,1363.957,1363.901,1412.91,1389.545,2387840100,15740351617.0,25.49,0.018687
3170,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-05,1389.545,1389.72,1375.992,1396.86,1385.11,1460498200,9346963512.0,-4.435,-0.003192
3171,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-06,1385.11,1384.67,1351.095,1385.844,1356.79,1650521700,10778479931.0,-28.32,-0.020446
3172,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-07,1356.79,1353.43,1323.118,1353.454,1335.205,1448425000,9370418520.0,-21.585,-0.015909
3173,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-10,1335.205,1330.957,1322.048,1340.867,1340.097,830979000,5548321466.0,4.892,0.003664
3174,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-11,1340.097,1340.32,1331.117,1350.387,1343.616,903908000,5906508379.0,3.519,0.002626
3175,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-12,1343.616,1341.569,1316.847,1341.578,1317.792,951488700,6200651570.0,-25.824,-0.01922
3176,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-13,1317.792,1313.929,1307.395,1324.983,1319.608,837039100,5456608533.0,1.816,0.001378
3177,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-14,1319.608,1318.722,1312.788,1331.421,1331.051,750795400,4940258695.0,11.443,0.008672
3178,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-17,1331.051,1330.487,1323.682,1333.414,1328.103,586150000,3907009492.0,-2.948,-0.002215
3179,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-18,1328.103,1334.654,1314.987,1336.099,1316.562,1475535900,9385899847.0,-11.541,-0.00869
3180,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-19,1316.562,1313.836,1312.562,1341.563,1338.87,1020800300,6767137465.0,22.308,0.016944
3181,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-20,1338.87,1338.604,1336.14,1377.118,1376.506,2039041500,13279890928.0,37.636,0.02811
3182,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-21,1376.506,1379.937,1359.902,1394.568,1361.559,2008834500,13213181209.0,-14.947,-0.010859
3183,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-24,1361.559,1360.328,1360.231,1404.247,1404.008,1845059100,12336724800.0,42.449,0.031177
3184,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-25,1404.008,1407.755,1400.899,1423.582,1408.415,2521353300,17502878792.0,4.407,0.003139
3185,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-26,1408.415,1407.302,1398.032,1413.769,1411.909,1657454700,11468125152.0,3.494,0.002481
3186,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-27,1411.909,1412.308,1387.787,1415.74,1389.103,1496134900,10217130292.0,-22.806,-0.016153
3187,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-11-28,1389.103,1388.312,1385.818,1401.463,1397.225,1200490900,8451705659.0,8.122,0.005847
3188,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-01,1397.225,1398.706,1398.706,1432.821,1432.703,1813416700,12584203039.0,35.478,0.025392
3189,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-02,1432.703,1437.24,1430.237,1444.565,1435.314,1944654200,13336005095.0,2.611,0.001822
3190,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-03,1435.314,1434.697,1424.349,1462.073,1445.026,2145655500,14797767736.0,9.712,0.006766
3191,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-04,1445.026,1445.4,1440.82,1454.323,1452.809,1829545400,13368886968.0,7.783,0.005386
3192,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-05,1452.809,1454.413,1440.789,1456.866,1451.118,1494675900,10633741010.0,-1.691,-0.001164
3193,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-08,1451.118,1452.113,1435.139,1459.48,1436.663,1326591300,9186330780.0,-14.455,-0.009961
3194,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-09,1436.663,1435.099,1429.064,1443.61,1443.366,1090227300,7874664948.0,6.703,0.004666
3195,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-10,1443.366,1449.567,1448.497,1469.713,1469.422,1995047900,14227133362.0,26.056,0.018052
3196,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-11,1469.422,1472.385,1460.193,1475.377,1470.023,1849237200,13753307727.0,0.601,0.000409
3197,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-12,1470.023,1469.702,1459.549,1472.864,1470.792,1471202100,10809049651.0,0.769,0.000523
3198,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-15,1470.792,1471.244,1465.505,1474.671,1470.357,1101623200,8211120001.0,-0.435,-0.000296
3199,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-16,1470.357,1469.119,1441.063,1469.127,1466.337,1608147000,11365395990.0,-4.02,-0.002734
3200,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2003-12-17,1466.337,1465.606,1453.881,1480.433,1453.995,1684690900,12189970119.0,-12.342,-0.008417
